date,open,high,low,close,adj_close,volume,spike,rel_sent,rel_sent_score,relevant,day_sent,day_sent_score
2016-08-02,0.026759384073657855,0.01844315725912815,0.024936287749455083,0.02138813711430526,0.02138813711430526,0.15178534009471523,1.0,1.0,0.997120589017868,1.0,1.0,0.982977341050687
2016-08-03,0.025324776233567187,0.019603219435028574,0.02569070304078097,0.020474623111229856,0.020474623111229856,0.10279849964377016,1.0,1.0,0.8864538408815861,1.0,1.0,0.9764931678771973
2016-08-04,0.025165371598819514,0.01775498208251175,0.024202268012108785,0.02114983705710305,0.02114983705710305,0.08555453110375368,0.0,1.0,0.930934488773346,1.0,1.0,0.9835622568925222
2016-08-05,0.026301101228155738,0.02563951608791129,0.02775002599806156,0.028279212123404784,0.028279212123404784,0.30071385664194006,0.0,1.0,0.98989028400845,1.0,1.0,0.9482716875416892
2016-08-08,0.030565082556027356,0.02208066108168183,0.028647165310483308,0.02446628808236817,0.02446628808236817,0.1570100442842574,1.0,1.0,0.5,0.0,1.0,0.9904843926429748
2016-08-09,0.02899099914742173,0.021844710700268388,0.0275869206955921,0.022242074117180155,0.022242074117180155,0.14024628752636797,1.0,1.0,0.982228418191274,1.0,1.0,0.9923433264096578
2016-08-10,0.027556391307331063,0.01976052100011777,0.026506268293058938,0.02212292408857902,0.02212292408857902,0.09372162384923795,1.0,0.0,0.9850292007128397,1.0,1.0,0.973013162612915
2016-08-11,0.02795488496162704,0.02286715317736468,0.029401580601809196,0.02601528611578305,0.02601528611578305,0.12928523532123548,1.0,1.0,0.9494333118200302,1.0,1.0,0.9558407652836579
2016-08-12,0.029807919507262637,0.02385026338141724,0.03084922860040948,0.027405410162763044,0.027405410162763044,0.0951500356229831,1.0,1.0,0.9552252822452121,1.0,1.0,0.9920414594503549
2016-08-15,0.032398186042922134,0.024007564946506493,0.031175451439010737,0.024863462126005292,0.024863462126005292,0.10757791654443094,1.0,1.0,0.9445887207984924,1.0,1.0,0.9615161163466317
2016-08-16,0.029130472723428585,0.021451472517308584,0.029462746874311024,0.024486151054235045,0.024486151054235045,0.0902326669740022,1.0,1.0,0.9594971537590027,1.0,1.0,0.9583011317253113
2016-08-17,0.02863234569301798,0.02404688148978698,0.03038026339021896,0.02696852606259223,0.02696852606259223,0.12523224788008325,1.0,1.0,0.911957840124766,1.0,1.0,0.9593007626204655
2016-08-18,0.03070455613203421,0.02461708737435786,0.0310327253789712,0.026551489047088234,0.026551489047088234,0.10666987972004524,1.0,1.0,0.9292285839716593,1.0,1.0,0.9616088228566306
2016-08-19,0.030844031700549196,0.023751946462350793,0.03172597439779529,0.025975576059249356,0.025975576059249356,0.10126182194096363,1.0,1.0,0.9341359853744506,1.0,1.0,0.9348704144358635
2016-08-22,0.030086868651784476,0.022473899264641634,0.030584155722760298,0.02476417506927106,0.02476417506927106,0.08183681879775924,1.0,1.0,0.5,0.0,1.0,0.9975622594356537
2016-08-23,0.030106797718017136,0.02337835868614957,0.03166480812529346,0.026114587073817364,0.026114587073817364,0.07150964614503443,1.0,1.0,0.9994645459311349,1.0,1.0,0.9779259439172416
2016-08-24,0.03100342039523185,0.022926137823387427,0.03050261224677228,0.024605299096936206,0.024605299096936206,0.08962498079152871,1.0,1.0,0.9996366075107029,1.0,1.0,0.9709339820676379
2016-08-25,0.03150154742564246,0.02664229242848573,0.032806612527722434,0.028855125111243635,0.028855125111243635,0.16901883128675801,1.0,1.0,0.9979362860321999,1.0,1.0,0.9694790997003254
2016-08-26,0.03339444010374337,0.026052420407392946,0.033887250657649554,0.029371463084781946,0.029371463084781946,0.0955813531145663,1.0,2.0,0.9065143714348475,1.0,1.0,0.9829283726626429
2016-08-29,0.03267713518744397,0.027035530611445535,0.033887250657649554,0.02881541306880997,0.02881541306880997,0.11986784571755862,1.0,1.0,0.9983686208724976,1.0,1.0,0.9680821061134338
2016-08-30,0.03441060729073228,0.027822020740907977,0.03504944653617076,0.029113286154412776,0.029113286154412776,0.08642938965955603,1.0,0.0,0.9622740546862284,1.0,1.0,0.9939856866131658
2016-08-31,0.033693318314497844,0.0259147849788256,0.034274654041358626,0.029113286154412776,0.029113286154412776,0.06193160387242781,1.0,1.0,0.999873161315918,1.0,1.0,0.972310929386704
2016-09-01,0.034350836032099236,0.026111418816958554,0.034600876879959885,0.02897427315394477,0.02897427315394477,0.052467066202869395,1.0,1.0,0.9727128818631172,1.0,1.0,0.960928757985433
2016-09-02,0.03453016973307957,0.026504656999918386,0.0347843899700713,0.02897427315394477,0.02897427315394477,0.054188843719877616,1.0,1.0,0.9996285200119018,1.0,1.0,0.9628796481317089
2016-09-06,0.034251218596049626,0.030712368673263324,0.03608931394757575,0.034356060186163107,0.034356060186163107,0.13781379657181173,1.0,2.0,0.9332276582717896,1.0,1.0,0.9997296929359436
2016-09-07,0.03893361068940121,0.030456763952650512,0.037659292452235926,0.03248932609527855,0.03248932609527855,0.0929777321431066,1.0,1.0,0.9994701594114304,1.0,1.0,0.9362756709257761
2016-09-08,0.03718020752737211,0.030181495061736202,0.038474874016063615,0.033502139070488296,0.033502139070488296,0.07084782699803026,1.0,1.0,0.9767639525234699,1.0,1.0,0.9596454578061258
2016-09-09,0.036841471184152264,0.028883781727505164,0.033744524597610015,0.027226687105761344,0.027226687105761344,0.1087775728874174,1.0,1.0,0.8866147398948669,1.0,1.0,0.9518220095798887
2016-09-12,0.030565082556027356,0.02868716361913548,0.032133757023934256,0.03229073808051,0.03229073808051,0.1148037941969462,1.0,1.0,0.999424546957016,1.0,1.0,0.998568668961525
2016-09-13,0.03307563083424811,0.02615073732645945,0.031358964529122124,0.02641246015942017,0.02641246015942017,0.18586989927776146,1.0,1.0,0.9906797806421915,1.0,1.0,0.9767378445329338
2016-09-14,0.03343428229614373,0.026838910536855415,0.034682436667497624,0.02823950008097109,0.02823950008097109,0.12812050347149462,1.0,1.0,0.9946494936943054,1.0,1.0,0.9631503905568805
2016-09-15,0.03319519128408724,0.026091752680436703,0.03380569087011184,0.028894835167777327,0.028894835167777327,0.07245959236131483,1.0,1.0,0.9574731863462008,1.0,1.0,0.9605685515063149
2016-09-16,0.032936155265733125,0.029080401802095285,0.03484555624257313,0.03314467508338484,0.03314467508338484,0.14495585544053755,1.0,1.0,0.8623170653978983,1.0,1.0,0.999130452832868
2016-09-19,0.03851518597636441,0.03077135135306569,0.03643593030121292,0.03032468714439107,0.03032468714439107,0.13048139921489738,1.0,1.0,0.9239954352378845,1.0,1.0,0.9958427846431732
2016-09-20,0.03628357090260054,0.028431560864743022,0.03610970746261169,0.030702012117461375,0.030702012117461375,0.06273835966640123,1.0,1.0,0.869401678442955,1.0,1.0,0.9520613063465465
2016-09-21,0.03253766161143712,0.02438113502672401,0.027138351039381226,0.024009523137230454,0.024009523137230454,0.33000502912702734,1.0,2.0,0.8910368084907532,1.0,1.0,0.9983144948879877
2016-09-22,0.029827848573495325,0.021982344162615353,0.02911612848173009,0.025896138073081915,0.025896138073081915,0.17586228573823393,1.0,1.0,0.9993876069784164,1.0,1.0,0.993065379167858
2016-09-23,0.030246273286532094,0.02412553227233155,0.03156285482271981,0.026114587073817364,0.026114587073817364,0.08793114286911696,2.0,1.0,0.9638092160224915,1.0,1.0,0.9745990864692196
2016-09-26,0.029509039304000034,0.02099923395856279,0.028728725098021046,0.02337403712099101,0.02337403712099101,0.09770476230389896,2.0,1.0,0.9998884201049805,1.0,1.0,0.9977618902921677
2016-09-27,0.028831594512674086,0.025442896013321198,0.030686109025334002,0.028358650109572198,0.028358650109572198,0.1490594833968959,1.0,1.0,0.9932733433587211,1.0,1.0,0.9928814437654283
2016-09-28,0.032936155265733125,0.02534457909425472,0.03276582549765056,0.02917287507001337,0.02917287507001337,0.10636429040414622,1.0,0.0,0.9859957269259861,1.0,1.0,0.9815305952842419
2016-09-29,0.033354581971278024,0.026760261720531198,0.03394841489120767,0.027564286135097926,0.027564286135097926,0.0885964544654457,1.0,1.0,0.9724920839071274,1.0,1.0,0.9496452063322067
2016-09-30,0.03253766161143712,0.029159052584639883,0.034335820313860455,0.03129778807716713,0.03129778807716713,0.15129115851528993,1.0,1.0,0.9977641361100333,1.0,1.0,0.9765279094378153
2016-10-03,0.034729416560227544,0.03674866335992569,0.036802940169886056,0.03940024818904486,0.03940024818904486,0.24797263316709275,1.0,0.0,0.9595041573047638,1.0,1.0,0.9758022427558899
2016-10-04,0.04507053769656802,0.038813200687097316,0.04467326494815341,0.038824335201205984,0.038824335201205984,0.192068996828856,1.0,0.0,0.9493654710905892,1.0,1.0,0.9790755406669949
2016-10-05,0.04568821122926092,0.04378773635338287,0.047874404541525306,0.046648787185247786,0.046648787185247786,0.20603530167777265,1.0,1.0,0.9784231841564178,1.0,1.0,0.9927086791684551
2016-10-06,0.04861720016058341,0.04083840574122516,0.04879192309637695,0.04424585016305804,0.04424585016305804,0.09505923194054454,1.0,1.0,0.90536317974329,1.0,1.0,0.9570253285868414
2016-10-07,0.046644621105173645,0.04286361079535306,0.04811908390413852,0.043749375161386606,0.043749375161386606,0.1312375144936647,1.0,1.0,0.9998222440481186,1.0,1.0,0.9057623744010925
2016-10-10,0.04505060863033536,0.03899015462516553,0.04650831633046276,0.040790388123224885,0.040790388123224885,0.09701500356229831,1.0,1.0,0.9941014448801676,1.0,1.0,0.9992182850837708
2016-10-11,0.043317122579490164,0.03578522125861541,0.04059537751845205,0.03534901018950595,0.03534901018950595,0.13775791738261878,1.0,1.0,0.971268355846405,1.0,1.0,0.9119797378778458
2016-10-12,0.040467833973033385,0.03493974451690979,0.039290453540947595,0.03318438712581853,0.03318438712581853,0.10970656440775042,1.0,1.0,0.9938689867655436,1.0,1.0,0.98785369775512
2016-10-13,0.03474934562646023,0.03106628834672226,0.03604852487856017,0.03463410008839915,0.03463410008839915,0.12529685819258762,1.0,1.0,0.9345217406749725,1.0,1.0,0.9416217492974323
2016-10-14,0.04188251274689139,0.03421223706724966,0.04159445382189775,0.03709661212488943,0.03709661212488943,0.14645760865009846,1.0,1.0,0.945986270904541,1.0,1.0,0.9783649467504941
2016-10-17,0.03971068686433363,0.03151852493924767,0.03757773266469819,0.033780163085524284,0.033780163085524284,0.4443355964404956,1.0,1.0,0.5,0.0,1.0,0.9909395575523376
2016-10-18,0.07184983688890165,0.06905366663131335,0.07452339889462378,0.07149240024068632,0.07149240024068632,0.7163746979031334,1.0,1.0,0.982896089553833,1.0,1.0,0.9627158093452454
2016-10-19,0.07507770602348676,0.07422482040596862,0.0775818144668998,0.07760897623307836,0.07760897623307836,0.3638730564519509,1.0,2.0,0.9946835856688651,1.0,1.0,0.9816277652978898
2016-10-20,0.0824898382285047,0.07678091283516653,0.08382097815645548,0.0805480983134732,0.0805480983134732,0.2331000377184527,0.0,1.0,0.9993168299014752,1.0,1.0,0.9687720603413053
2016-10-21,0.08354586554046708,0.08484241257595676,0.08636965780001882,0.088789587313019,0.088789587313019,0.3088792031627621,0.0,1.0,0.9632626899651119,1.0,1.0,0.9595112698418754
2016-10-24,0.0933490015139316,0.08767376013252609,0.09419920982082033,0.08845198828368245,0.08845198828368245,0.25908211446851903,1.0,1.0,0.9686639547348023,1.0,1.0,0.9519512355327606
2016-10-25,0.09155574221194529,0.08525531886165882,0.09338362825699262,0.08682355027820016,0.08682355027820016,0.12415482726345639,1.0,1.0,0.9835562365395683,1.0,1.0,0.9983296245336533
2016-10-26,0.09109747331400003,0.08655303022966943,0.09338362825699262,0.08773706229537559,0.08773706229537559,0.13024042021150273,1.0,1.0,0.9550119787454605,1.0,1.0,0.9569413406508309
2016-10-27,0.09336893058016427,0.0854912554795294,0.09375063812566578,0.08674411229203272,0.08674411229203272,0.10076065546288923,1.0,1.0,0.9547737836837769,1.0,1.0,0.9964690208435059
2016-10-28,0.09067904860096321,0.08696592078560822,0.09391375770074126,0.08694270030680129,0.08694270030680129,0.10360874788706816,1.0,1.0,0.9998097249439785,1.0,1.0,0.9819322136732248
2016-10-31,0.09221327188459538,0.0829745110531385,0.09063105831983162,0.08356667625313555,0.08356667625313555,0.09383338222762387,1.0,2.0,0.6887983679771423,1.0,1.0,0.9960976243019104
2016-11-01,0.08848729165966465,0.080870655216466,0.08532980670016357,0.08044881324263897,0.08044881324263897,0.10188522414539765,1.0,1.0,0.9945692539215087,1.0,1.0,0.9544715344905853
2016-11-02,0.08420339720562531,0.07741010336576015,0.08539097297266535,0.07854233533492061,0.07854233533492061,0.06413010072223851,1.0,1.0,0.9949782292048136,1.0,1.0,0.9396835148334504
2016-11-03,0.08316728501233875,0.07672192818914378,0.08541135017615159,0.07814516129128349,0.07814516129128349,0.0680556137630443,1.0,1.0,0.9536369343598684,1.0,1.0,0.968999217857014
2016-11-04,0.08254961147964585,0.0761517223045729,0.08496279683149044,0.07792671229054807,0.07792671229054807,0.06869123954011427,1.0,1.0,0.999271708726883,1.0,1.0,0.9774274249230662
2016-11-07,0.08705268381957398,0.0807133536513768,0.08853094833247913,0.08299076326529667,0.08299076326529667,0.08177744715924172,1.0,1.0,0.9930550456047058,1.0,1.0,0.99925497174263
2016-11-08,0.08677373467505217,0.08083132294342227,0.08822510269736408,0.08251413534829208,0.08251413534829208,0.06193509632175237,1.0,1.0,0.9193380375703176,1.0,1.0,0.9539879538394787
2016-11-09,0.08223080221015058,0.07658429472679684,0.08341319553031648,0.0782444622493178,0.0782444622493178,0.11458202366483661,1.0,2.0,0.9996068080266317,1.0,1.0,0.9652085043489933
2016-11-10,0.08406392163711035,0.07524726288306494,0.0688143503762107,0.06479991126045537,0.06479991126045537,0.32435599234455104,1.0,0.0,0.9806586503982544,1.0,1.0,0.9558861196041107
2016-11-11,0.06840280780100086,0.06278141763079678,0.06761138174022366,0.0635289372420765,0.0635289372420765,0.17351012111814257,1.0,0.0,0.9981382191181183,1.0,1.0,0.9687475711107254
2016-11-14,0.06810392759773826,0.06134608656398208,0.06265674647419278,0.060748673260916486,0.060748673260916486,0.15346520821982873,1.0,1.0,0.9998742341995239,1.0,1.0,0.9916766285896301
2016-11-15,0.06770543195093415,0.06234886290455652,0.06757059267120807,0.061165710276420454,0.061165710276420454,0.11003136219493453,1.0,2.0,0.9184867739677429,1.0,1.0,0.9737265961510795
2016-11-16,0.06453733606749018,0.06177865701998561,0.06496074879408661,0.06434316220251768,0.06434316220251768,0.08363892264923235,1.0,1.0,0.999840517838796,1.0,1.0,0.996300995349884
2016-11-17,0.06886107470643801,0.0631353392704761,0.0685289002950753,0.06402541224374794,0.06402541224374794,0.08886013438945001,1.0,1.0,0.9399731040000916,1.0,1.0,0.9635286554694176
2016-11-18,0.07005659153447219,0.06236851331131513,0.06842696126510764,0.06438287424495137,0.06438287424495137,0.09783747537823226,1.0,1.0,0.9992237289746603,1.0,1.0,0.9728377163410187
2016-11-21,0.0709930583965954,0.06689082614861813,0.07389133042090751,0.06984409926333712,0.06984409926333712,0.1033852311302963,1.0,0.0,0.9702622294425964,1.0,1.0,0.99953293800354
2016-11-22,0.07521718159200172,0.0683458253181751,0.07550209799458324,0.070002975235672,0.070002975235672,0.10238464439880976,1.0,1.0,0.9490676045417785,1.0,1.0,0.9716224755559649
2016-11-23,0.07410138102889821,0.06722507968555519,0.07617493922576538,0.06930791221923202,0.06930791221923202,0.05897524551918751,1.0,1.0,0.9532528179032462,1.0,1.0,0.9702166989445686
2016-11-25,0.07386227407677676,0.06624196948150263,0.07590988062072226,0.06875186418916002,0.06875186418916002,0.00824741907994915,1.0,1.0,0.996476948261261,1.0,1.0,0.9924832648701138
2016-11-28,0.0726867022550402,0.0647279876321433,0.072912631320948,0.06779862424235084,0.06779862424235084,0.07220464356062194,1.0,1.0,0.9770920872688293,1.0,1.0,0.9394325415293375
2016-11-29,0.07318482928545081,0.0677952855701261,0.07580792731814856,0.06895045021802856,0.06895045021802856,0.10369605912018216,1.0,1.0,0.9687337229649226,1.0,1.0,0.9995894100930955
2016-11-30,0.07657208711471858,0.07013509375443241,0.07429911304704648,0.06793763724281884,0.06793763724281884,0.11474616878309096,1.0,1.0,0.9993765552838644,1.0,1.0,0.962250216440721
2016-12-01,0.0736231691171634,0.06681217536607353,0.06932408630492337,0.06837453723018969,0.06837453723018969,0.13084286771998938,1.0,1.0,0.9433367848396301,1.0,1.0,0.9647635062535603
2016-12-02,0.0720889438410231,0.07133448820337654,0.07503313482333646,0.07550391229649145,0.07550391229649145,0.1363731612254306,1.0,1.0,0.9986343185106913,1.0,1.0,0.9977030122981352
2016-12-05,0.08001913214268433,0.07088225161085115,0.07839739603072751,0.07222718920086005,0.07222718920086005,0.11319552128298618,1.0,1.0,0.5,0.0,1.0,0.9904001780918666
2016-12-06,0.078763842063509,0.07882578402581628,0.08047711046410036,0.0829709002934298,0.0829709002934298,0.18106952768115334,1.0,2.0,0.9727881550788879,1.0,1.0,0.9739258686701456
2016-12-07,0.08749103759884344,0.0807133536513768,0.08828626896986594,0.08459933631301211,0.08459933631301211,0.12329568472961455,1.0,2.0,0.977234810590744,1.0,1.0,0.9562219643592834
2016-12-08,0.08932414307824638,0.08189308196379905,0.08606382847645352,0.08032964931273778,0.08032964931273778,0.13696862383526814,1.0,1.0,0.9081687132517496,1.0,1.0,0.959238486630576
2016-12-09,0.08609627394366126,0.07786233995828559,0.08518708064012401,0.07961472332443092,0.07961472332443092,0.062109718787980384,1.0,1.0,0.9584255615870158,1.0,1.0,0.9914056693806368
2016-12-12,0.084223310331793,0.07733145258321555,0.08634927855758892,0.07951543825359664,0.07951543825359664,0.04843328723300225,1.0,0.0,0.8997906446456909,1.0,1.0,0.8751726627349854
2016-12-13,0.08555830272834217,0.07941564031714576,0.08732796338494239,0.0814020373022481,0.0814020373022481,0.07719186119609404,1.0,1.0,0.9625542998313904,1.0,1.0,0.9751682485852923
2016-12-14,0.08539889809359455,0.07805896003287568,0.08675706118372789,0.08072683725767496,0.08072683725767496,0.0867227554028191,1.0,1.0,0.8827283829450607,1.0,1.0,0.944850122386759
2016-12-15,0.08541882715982721,0.0840166039369934,0.08767457973857953,0.08382483729630469,0.08382483729630469,0.10882821340262352,1.0,2.0,0.92328861951828,1.0,1.0,0.9849025769667192
